@ NAME             %19s "TRACK.OBS0001.P0001"
@ TYPE             %08s "TRACKOBS"
@ TITLE            %02s "r3"
@ ORIGIN           %17s "5.09.03 Darwin 64"
@ DATE             %08s "01/07/24"
@ TIME             %08s "16.21.42"
*     NUMBER       TURN                  X                 PX                  Y                 PY                  T                 PT                  S                  E 
$         %d         %d                %le                %le                %le                %le                %le                %le                %le                %le 
          1       1589     -0.07568250579    -0.006604866294                  0                  0                  0                  0                  0        144.8312451
          1       1590     -0.04874577255     0.006650186277                  0                  0                  0                  0                  0        144.8312451
          1       1591      0.05507568259     0.009415399665                  0                  0                  0                  0                  0        144.8312451
          1       1592      0.07202758677    -0.002670069054                  0                  0                  0                  0                  0        144.8312451
          1       1593     -0.02462808117     -0.01054361541                  0                  0                  0                  0                  0        144.8312451
          1       1594      -0.0824395549    -0.001787503778                  0                  0                  0                  0                  0        144.8312451
          1       1595     -0.01021916477      0.00978833615                  0                  0                  0                  0                  0        144.8312451
          1       1596      0.07811995038     0.005925427116                  0                  0                  0                  0                  0        144.8312451
          1       1597      0.04324025997     -0.00728422477                  0                  0                  0                  0                  0        144.8312451
          1       1598     -0.05984047348    -0.009004064851                  0                  0                  0                  0                  0        144.8312451
          1       1599     -0.06853589975     0.003478141439                  0                  0                  0                  0                  0        144.8312451
          1       1600      0.03086857631      0.01047376358                  0                  0                  0                  0                  0        144.8312451
          1       1601      0.08158582203     0.000949865396                  0                  0                  0                  0                  0        144.8312451
          1       1602     0.003618041525     -0.01007241903                  0                  0                  0                  0                  0        144.8312451
          1       1603     -0.08005691868    -0.005208009233                  0                  0                  0                  0                  0        144.8312451
          1       1604     -0.03745778928     0.007871584654                  0                  0                  0                  0                  0        144.8312451
          1       1605      0.06422193461     0.008535048214                  0                  0                  0                  0                  0        144.8312451
          1       1606      0.06460519848    -0.004263915207                  0                  0                  0                  0                  0        144.8312451
          1       1607     -0.03691137021     -0.01033683593                  0                  0                  0                  0                  0        144.8312451
          1       1608     -0.08020942475   -0.0001061366042                  0                  0                  0                  0                  0        144.8312451
          1       1609      0.00300627442       0.0102919905                  0                  0                  0                  0                  0        144.8312451
          1       1610      0.08148099836     0.004457207956                  0                  0                  0                  0                  0        144.8312451
          1       1611      0.03143539778    -0.008408506975                  0                  0                  0                  0                  0        144.8312451
          1       1612     -0.06819198781    -0.008011349407                  0                  0                  0                  0                  0        144.8312451
          1       1613     -0.06026067024     0.005022354538                  0                  0                  0                  0                  0        144.8312451
          1       1614      0.04271775065      0.01013370729                  0                  0                  0                  0                  0        144.8312451
          1       1615      0.07831918973   -0.0007382727301                  0                  0                  0                  0                  0        144.8312451
          1       1616    -0.009611356825     -0.01044564752                  0                  0                  0                  0                  0        144.8312451
          1       1617     -0.08238306508    -0.003677833643                  0                  0                  0                  0                  0        144.8312451
          1       1618     -0.02521165773     0.008891556572                  0                  0                  0                  0                  0        144.8312451
          1       1619      0.07172519045     0.007436318747                  0                  0                  0                  0                  0        144.8312451
          1       1620      0.05553015122    -0.005748599848                  0                  0                  0                  0                  0        144.8312451
          1       1621     -0.04825051745    -0.009865675603                  0                  0                  0                  0                  0        144.8312451
          1       1622      -0.0759272361     0.001577948344                  0                  0                  0                  0                  0        144.8312451
          1       1623      0.01615490124      0.01053240835                  0                  0                  0                  0                  0        144.8312451
          1       1624      0.08275734103     0.002874880842                  0                  0                  0                  0                  0        144.8312451
          1       1625      0.01882642968    -0.009317643829                  0                  0                  0                  0                  0        144.8312451
          1       1626       -0.074798899    -0.006813636014                  0                  0                  0                  0                  0        144.8312451
          1       1627     -0.05044394798     0.006437998976                  0                  0                  0                  0                  0        144.8312451
          1       1628      0.05347422108     0.009534453775                  0                  0                  0                  0                  0        144.8312451
          1       1629      0.07304889727    -0.002407506547                  0                  0                  0                  0                  0        144.8312451
          1       1630     -0.02259499555     -0.01055171871                  0                  0                  0                  0                  0        144.8312451
          1       1631     -0.08260143192    -0.002053496191                  0                  0                  0                  0                  0        144.8312451
          1       1632     -0.01232060758     0.009684044196                  0                  0                  0                  0                  0        144.8312451
          1       1633      0.07739341464     0.006147287096                  0                  0                  0                  0                  0        144.8312451
          1       1634      0.04503464312    -0.007086136978                  0                  0                  0                  0                  0        144.8312451
          1       1635     -0.05835539012    -0.009142158973                  0                  0                  0                  0                  0        144.8312451
          1       1636     -0.06970262203      0.00322162898                  0                  0                  0                  0                  0        144.8312451
          1       1637      0.02889038813      0.01050345524                  0                  0                  0                  0                  0        144.8312451
          1       1638      0.08191634209     0.001218945282                  0                  0                  0                  0                  0        144.8312451
          1       1639     0.005735857452    -0.009988415354                  0                  0                  0                  0                  0        144.8312451
          1       1640     -0.07949210998    -0.005441538638                  0                  0                  0                  0                  0        144.8312451
          1       1641      -0.0393368865     0.007688864328                  0                  0                  0                  0                  0        144.8312451
          1       1642      0.06286274612      0.00869129931                  0                  0                  0                  0                  0        144.8312451
          1       1643      0.06590985585    -0.004015096925                  0                  0                  0                  0                  0        144.8312451
          1       1644     -0.03500075191     -0.01038792626                  0                  0                  0                  0                  0        144.8312451
          1       1645     -0.08070646777   -0.0003765787098                  0                  0                  0                  0                  0        144.8312451
          1       1646    0.0008856489715      0.01022881194                  0                  0                  0                  0                  0        144.8312451
          1       1647      0.08108153592     0.004700910816                  0                  0                  0                  0                  0        144.8312451
          1       1648      0.03338717347    -0.008242323358                  0                  0                  0                  0                  0        144.8312451
          1       1649     -0.06696740456    -0.008184758063                  0                  0                  0                  0                  0        144.8312451
          1       1650     -0.06169490296     0.004782824934                  0                  0                  0                  0                  0        144.8312451
          1       1651      0.04088694257      0.01020586986                  0                  0                  0                  0                  0        144.8312451
          1       1652       0.0789795685   -0.0004682024564                  0                  0                  0                  0                  0        144.8312451
          1       1653    -0.007501503791     -0.01040369776                  0                  0                  0                  0                  0        144.8312451
          1       1654     -0.08215150812    -0.003930148436                  0                  0                  0                  0                  0        144.8312451
          1       1655     -0.02722361132     0.008742972779                  0                  0                  0                  0                  0        144.8312451
          1       1656      0.07064306042     0.007625775491                  0                  0                  0                  0                  0        144.8312451
          1       1657       0.0570847702    -0.005519893548                  0                  0                  0                  0                  0        144.8312451
          1       1658     -0.04651124944    -0.009958449298                  0                  0                  0                  0                  0        144.8312451
          1       1659      -0.0767467169     0.001309981552                  0                  0                  0                  0                  0        144.8312451
          1       1660      0.01406933405       0.0105119554                  0                  0                  0                  0                  0        144.8312451
          1       1661      0.08269517238     0.003134190519                  0                  0                  0                  0                  0        144.8312451
          1       1662      0.02088567552     -0.00918761012                  0                  0                  0                  0                  0        144.8312451
          1       1663     -0.07386615735     -0.00701792834                  0                  0                  0                  0                  0        144.8312451
          1       1664     -0.05210899368     0.006221580889                  0                  0                  0                  0                  0        144.8312451
          1       1665      0.05183763723     0.009647245668                  0                  0                  0                  0                  0        144.8312451
          1       1666      0.07402222713    -0.002143361302                  0                  0                  0                  0                  0        144.8312451
          1       1667     -0.02054707271     -0.01055289323                  0                  0                  0                  0                  0        144.8312451
          1       1668      -0.0827090485    -0.002318138575                  0                  0                  0                  0                  0        144.8312451
          1       1669     -0.01441395737     0.009573391977                  0                  0                  0                  0                  0        144.8312451
          1       1670      0.07661603913      0.00636510717                  0                  0                  0                  0                  0        144.8312451
          1       1671       0.0467994494    -0.006883392922                  0                  0                  0                  0                  0        144.8312451
          1       1672     -0.05683197723    -0.009274248051                  0                  0                  0                  0                  0        144.8312451
          1       1673     -0.07082356262     0.002962998671                  0                  0                  0                  0                  0        144.8312451
          1       1674      0.02689322774      0.01052624973                  0                  0                  0                  0                  0        144.8312451
          1       1675      0.08219305248     0.001487223773                  0                  0                  0                  0                  0        144.8312451
          1       1676     0.007849904506    -0.009897851945                  0                  0                  0                  0                  0        144.8312451
          1       1677     -0.07887508247    -0.005671491619                  0                  0                  0                  0                  0        144.8312451
          1       1678     -0.04119014897     0.007501092186                  0                  0                  0                  0                  0        144.8312451
          1       1679      0.06146226637        0.008841841                  0                  0                  0                  0                  0        144.8312451
          1       1680      0.06717122362    -0.003763639348                  0                  0                  0                  0                  0        144.8312451
          1       1681     -0.03306714766     -0.01043219509                  0                  0                  0                  0                  0        144.8312451
          1       1682     -0.08115049677     -0.00064677323                  0                  0                  0                  0                  0        144.8312451
          1       1683    -0.001235555964      0.01015891613                  0                  0                  0                  0                  0        144.8312451
          1       1684      0.08062881041     0.004941523769                  0                  0                  0                  0                  0        144.8312451
          1       1685      0.03531702181    -0.008070724815                  0                  0                  0                  0                  0        144.8312451
          1       1686      -0.0656988328    -0.008352789557                  0                  0                  0                  0                  0        144.8312451
          1       1687     -0.06308861528     0.004540151609                  0                  0                  0                  0                  0        144.8312451
          1       1688      0.03902928182      0.01027133022                  0                  0                  0                  0                  0        144.8312451
          1       1689      0.07958806861   -0.0001978243591                  0                  0                  0                  0                  0        144.8312451
          1       1690    -0.005386726493     -0.01035491617                  0                  0                  0                  0                  0        144.8312451
          1       1691     -0.08186598529    -0.004179879755                  0                  0                  0                  0                  0        144.8312451
          1       1692     -0.02921768523     0.008588645692                  0                  0                  0                  0                  0        144.8312451
          1       1693      0.06951452649     0.007810221818                  0                  0                  0                  0                  0        144.8312451
          1       1694       0.0586018973    -0.005287559361                  0                  0                  0                  0                  0        144.8312451
          1       1695     -0.04474143382      -0.0100446829                  0                  0                  0                  0                  0        144.8312451
          1       1696     -0.07751578676     0.001041153516                  0                  0                  0                  0                  0        144.8312451
          1       1697      0.01197452919       0.0104845997                  0                  0                  0                  0                  0        144.8312451
          1       1698        0.082578681     0.003391439815                  0                  0                  0                  0                  0        144.8312451
          1       1699      0.02293120378    -0.009051541566                  0                  0                  0                  0                  0        144.8312451
          1       1700     -0.07288489379    -0.007217609173                  0                  0                  0                  0                  0        144.8312451
          1       1701     -0.05373981596     0.006001074112                  0                  0                  0                  0                  0        144.8312451
          1       1702      0.05016700631     0.009753701415                  0                  0                  0                  0                  0        144.8312451
          1       1703       0.0749469367    -0.001877806953                  0                  0                  0                  0                  0        144.8312451
          1       1704     -0.01848565776     -0.01054713819                  0                  0                  0                  0                  0        144.8312451
          1       1705     -0.08276233374    -0.002581256965                  0                  0                  0                  0                  0        144.8312451
          1       1706     -0.01649783948     0.009456452019                  0                  0                  0                  0                  0        144.8312451
          1       1707      0.07578833466     0.006578744315                  0                  0                  0                  0                  0        144.8312451
          1       1708       0.0485335197    -0.006676125682                  0                  0                  0                  0                  0        144.8312451
          1       1709     -0.05527123578    -0.009400245484                  0                  0                  0                  0                  0        144.8312451
          1       1710     -0.07189798496     0.002702420498                  0                  0                  0                  0                  0        144.8312451
          1       1711      0.02487840696      0.01054213211                  0                  0                  0                  0                  0        144.8312451
          1       1712      0.08241577119     0.001754524497                  0                  0                  0                  0                  0        144.8312451
          1       1713     0.009958794405    -0.009800788148                  0                  0                  0                  0                  0        144.8312451
          1       1714      -0.0782062416    -0.005897717148                  0                  0                  0                  0                  0        144.8312451
          1       1715     -0.04301635954     0.007308391445                  0                  0                  0                  0                  0        144.8312451
          1       1716      0.06002141561     0.008986574562                  0                  0                  0                  0                  0        144.8312451
          1       1717      0.06838847301    -0.003509707715                  0                  0                  0                  0                  0        144.8312451
          1       1718     -0.03111182763     -0.01046961344                  0                  0                  0                  0                  0        144.8312451
          1       1719     -0.08154121977   -0.0009165425242                  0                  0                  0                  0                  0        144.8312451
          1       1720    -0.003355947373      0.01008234886                  0                  0                  0                  0                  0        144.8312451
          1       1721      0.08012311925     0.005178888745                  0                  0                  0                  0                  0        144.8312451
          1       1722       0.0372236754    -0.007893823918                  0                  0                  0                  0                  0        144.8312451
          1       1723     -0.06438710616    -0.008515333665                  0                  0                  0                  0                  0        144.8312451
          1       1724     -0.06444089156     0.004294493996                  0                  0                  0                  0                  0        144.8312451
          1       1725      0.03714598876      0.01033004547                  0                  0                  0                  0                  0        144.8312451
          1       1726      0.08014429002    7.268379953e-05                  0                  0                  0                  0                  0        144.8312451
          1       1727    -0.003268413768     -0.01029933472                  0                  0                  0                  0                  0        144.8312451
          1       1728      -0.0815266841      -0.0044268635                  0                  0                  0                  0                  0        144.8312451
          1       1729     -0.03119256994     0.008428676523                  0                  0                  0                  0                  0        144.8312451
          1       1730      0.06834033028     0.007989536702                  0                  0                  0                  0                  0        144.8312451
          1       1731      0.06008053592     -0.00505174989                  0                  0                  0                  0                  0        144.8312451
          1       1732     -0.04294223331     -0.01012431989                  0                  0                  0                  0                  0        144.8312451
          1       1733     -0.07823394018    0.0007716409707                  0                  0                  0                  0                  0        144.8312451
          1       1734      0.00987186244      0.01045035919                  0                  0                  0                  0                  0        144.8312451
          1       1735       0.0824079433     0.003646459658                  0                  0                  0                  0                  0        144.8312451
          1       1736      0.02496167117    -0.008909527381                  0                  0                  0                  0                  0        144.8312451
          1       1737     -0.07185575314    -0.007412547452                  0                  0                  0                  0                  0        144.8312451
          1       1738     -0.05533534361      0.00577662344                  0                  0                  0                  0                  0        144.8312451
          1       1739      0.04846342597     0.009853751244                  0                  0                  0                  0                  0        144.8312451
          1       1740      0.07582241826     -0.00161101807                  0                  0                  0                  0                  0        144.8312451
          1       1741     -0.01641210459     -0.01053445737                  0                  0                  0                  0                  0        144.8312451
          1       1742     -0.08276125246    -0.002842678407                  0                  0                  0                  0                  0        144.8312451
          1       1743     -0.01857088543     0.009333300974                  0                  0                  0                  0                  0        144.8312451
          1       1744      0.07491084516      0.00678805827                  0                  0                  0                  0                  0        144.8312451
          1       1745      0.05023571508     -0.00646447132                  0                  0                  0                  0                  0        144.8312451
          1       1746     -0.05367419127    -0.009520068675                  0                  0                  0                  0                  0        144.8312451
          1       1747       -0.072925183     0.002440065735                  0                  0                  0                  0                  0        144.8312451
          1       1748      0.02284724918      0.01055109199                  0                  0                  0                  0                  0        144.8312451
          1       1749      0.08258435167      0.00202067173                  0                  0                  0                  0                  0        144.8312451
          1       1750      0.01206114226    -0.009697287574                  0                  0                  0                  0                  0        144.8312451
          1       1751     -0.07748602684    -0.006120066655                  0                  0                  0                  0                  0        144.8312451
          1       1752     -0.04481431882     0.007110888569                  0                  0                  0                  0                  0        144.8312451
          1       1753      0.05854114061     0.009125405091                  0                  0                  0                  0                  0        144.8312451
          1       1754      0.06956080424    -0.003253468904                  0                  0                  0                  0                  0        144.8312451
          1       1755      -0.0291360762     -0.01050015678                  0                  0                  0                  0                  0        144.8312451
          1       1756     -0.08187837984    -0.001185709233                  0                  0                  0                  0                  0        144.8312451
          1       1757    -0.005474132791     0.009999160312                  0                  0                  0                  0                  0        144.8312451
          1       1758       0.0795647947     0.005412849818                  0                  0                  0                  0                  0        144.8312451
          1       1759      0.03910588208    -0.007711736724                  0                  0                  0                  0                  0        144.8312451
          1       1760     -0.06303308659    -0.008672283773                  0                  0                  0                  0                  0        144.8312451
          1       1761     -0.06575084337       0.0040460135                  0                  0                  0                  0                  0        144.8312451
          1       1762      0.03523830053      0.01038197714                  0                  0                  0                  0                  0        144.8312451
          1       1763      0.08064786704    0.0003431441712                  0                  0                  0                  0                  0        144.8312451
          1       1764     -0.00114795676     -0.01023698981                  0                  0                  0                  0                  0        144.8312451
          1       1765     -0.08113382741    -0.004670937389                  0                  0                  0                  0                  0        144.8312451
          1       1766     -0.03314696852     0.008263170192                  0                  0                  0                  0                  0        144.8312451
          1       1767      0.06712124338     0.008163602495                  0                  0                  0                  0                  0        144.8312451
          1       1768      0.06151971469    -0.004812620032                  0                  0                  0                  0                  0        144.8312451
          1       1769     -0.04111482991      -0.0101973081                  0                  0                  0                  0                  0        144.8312451
          1       1770     -0.07890070508    0.0005016211062                  0                  0                  0                  0                  0        144.8312451
          1       1771     0.007762714715      0.01040925629                  0                  0                  0                  0                  0        144.8312451
          1       1772      0.08218307135     0.003899082451                  0                  0                  0                  0                  0        144.8312451
          1       1773      0.02697574428    -0.008761660682                  0                  0                  0                  0                  0        144.8312451
          1       1774     -0.07077941169    -0.007602615239                  0                  0                  0                  0                  0        144.8312451
          1       1775     -0.05689452857      0.00554837627                  0                  0                  0                  0                  0        144.8312451
          1       1776      0.04672801546     0.009947329586                  0                  0                  0                  0                  0        144.8312451
          1       1777      0.07664809639    -0.001343170037                  0                  0                  0                  0                  0        144.8312451
          1       1778     -0.01432777509     -0.01051485907                  0                  0                  0                  0                  0        144.8312451
          1       1779      -0.0827058052    -0.003102231067                  0                  0                  0                  0                  0        144.8312451
          1       1780     -0.02063173388     0.009204019571                  0                  0                  0                  0                  0        144.8312451
          1       1781      0.07398414723     0.006992911622                  0                  0                  0                  0                  0        144.8312451
          1       1782      0.05190491749    -0.006248568791                  0                  0                  0                  0                  0        144.8312451
          1       1783     -0.05204189304    -0.009633639078                  0                  0                  0                  0                  0        144.8312451
          1       1784     -0.07390448171     0.002176106831                  0                  0                  0                  0                  0        144.8312451
          1       1785       0.0208010885       0.0105531235                  0                  0                  0                  0                  0        144.8312451
          1       1786      0.08269868295     0.002285490511                  0                  0                  0                  0                  0        144.8312451
          1       1787      0.01415556749    -0.009587418055                  0                  0                  0                  0                  0        144.8312451
          1       1788     -0.07671491144     -0.00633839413                  0                  0                  0                  0                  0        144.8312451
          1       1789     -0.04658284595     0.006908713182                  0                  0                  0                  0                  0        144.8312451
          1       1790      0.05702241402     0.009258241558                  0                  0                  0                  0                  0        144.8312451
          1       1791      0.07068744697    -0.002995091317                  0                  0                  0                  0                  0        144.8312451
          1       1792     -0.02714119118     -0.01052380511                  0                  0                  0                  0                  0        144.8312451
          1       1793     -0.08216175521    -0.001454096398                  0                  0                  0                  0                  0        144.8312451
          1       1794    -0.007588721209     0.009909404986                  0                  0                  0                  0                  0        144.8312451
          1       1795      0.07895420358     0.005643253313                  0                  0                  0                  0                  0        144.8312451
          1       1796      0.04096240572    -0.007524582707                  0                  0                  0                  0                  0        144.8312451
          1       1797     -0.06163766382    -0.008823536946                  0                  0                  0                  0                  0        144.8312451
          1       1798     -0.06701761005     0.003794873393                  0                  0                  0                  0                  0        144.8312451
          1       1799      0.03330747033      0.01042709122                  0                  0                  0                  0                  0        144.8312451
          1       1800      0.08109846857    0.0006133789393                  0                  0                  0                  0                  0        144.8312451
          1       1801    0.0009732519962      -0.0101679223                  0                  0                  0                  0                  0        144.8312451
          1       1802     -0.08068767329    -0.004911941065                  0                  0                  0                  0                  0        144.8312451
          1       1803     -0.03507959748      0.00809223526                  0                  0                  0                  0                  0        144.8312451
          1       1804       0.0658580669     0.008332305003                  0                  0                  0                  0                  0        144.8312451
          1       1805      0.06291848814    -0.004570326879                  0                  0                  0                  0                  0        144.8312451
          1       1806     -0.03926042414      -0.0102635997                  0                  0                  0                  0                  0        144.8312451
          1       1807     -0.07951564316    0.0002312714468                  0                  0                  0                  0                  0        144.8312451
          1       1808     0.005648471179      0.01036131792                  0                  0                  0                  0                  0        144.8312451
          1       1809      0.08190421279     0.004149142184                  0                  0                  0                  0                  0        144.8312451
          1       1810      0.02897210049    -0.008608038434                  0                  0                  0                  0                  0        144.8312451
          1       1811     -0.06965657676    -0.007787687808                  0                  0                  0                  0                  0        144.8312451
          1       1812     -0.05841634664     0.005316482506                  0                  0                  0                  0                  0        144.8312451
          1       1813      0.04496191492      0.01003437512                  0                  0                  0                  0                  0        144.8312451
          1       1814      0.07742342841     -0.00107443894                  0                  0                  0                  0                  0        144.8312451
          1       1815     -0.01223403818     -0.01048835613                  0                  0                  0                  0                  0        144.8312451
          1       1816     -0.08259602825    -0.003359744351                  0                  0                  0                  0                  0        144.8312451
          1       1817     -0.02267903151     0.009068692565                  0                  0                  0                  0                  0        144.8312451
          1       1818      0.07300884986     0.007193169902                  0                  0                  0                  0                  0        144.8312451
          1       1819      0.05354003053    -0.006028559852                  0                  0                  0                  0                  0        144.8312451
          1       1820     -0.05037541354    -0.009740882252                  0                  0                  0                  0                  0        144.8312451
          1       1821     -0.07483523752     0.001910717299                  0                  0                  0                  0                  0        144.8312451
          1       1822      0.01874126886      0.01054822529                  0                  0                  0                  0                  0        144.8312451
          1       1823      0.08275868973      0.00254880676                  0                  0                  0                  0                  0        144.8312451
          1       1824       0.0162406947    -0.009471251602                  0                  0                  0                  0                  0        144.8312451
          1       1825     -0.07589340213    -0.006552556217                  0                  0                  0                  0                  0        144.8312451
          1       1826     -0.04832077937     0.006701997991                  0                  0                  0                  0                  0        144.8312451
          1       1827      0.05546623375     0.009384996874                  0                  0                  0                  0                  0        144.8312451
          1       1828       0.0717676609    -0.002734744772                  0                  0                  0                  0                  0        144.8312451
          1       1829      -0.0251284829     -0.01054054295                  0                  0                  0                  0                  0        144.8312451
          1       1830     -0.08239115948    -0.001721527574                  0                  0                  0                  0                  0        144.8312451
          1       1831    -0.009698323989     0.009813141702                  0                  0                  0                  0                  0        144.8312451
          1       1832      0.07829174711       0.0058699479                  0                  0                  0                  0                  0        144.8312451
          1       1833      0.04279202703    -0.007332484677                  0                  0                  0                  0                  0        144.8312451
          1       1834      -0.0602017548    -0.008968993994                  0                  0                  0                  0                  0        144.8312451
          1       1835      -0.0682403593     0.003541238706                  0                  0                  0                  0                  0        144.8312451
          1       1836      0.03135476647      0.01046535816                  0                  0                  0                  0                  0        144.8312451
          1       1837      0.08149579832    0.0008832104365                  0                  0                  0                  0                  0        144.8312451
          1       1838     0.003093819483     -0.01009217743                  0                  0                  0                  0                  0        144.8312451
          1       1839     -0.08018851486    -0.005149716197                  0                  0                  0                  0                  0        144.8312451
          1       1840     -0.03698918763     0.007915983862                  0                  0                  0                  0                  0        144.8312451
          1       1841      0.06455163089     0.008495533562                  0                  0                  0                  0                  0        144.8312451
          1       1842      0.06427593732    -0.004325029612                  0                  0                  0                  0                  0        144.8312451
          1       1843      -0.0373802342     -0.01032315126                  0                  0                  0                  0                  0        144.8312451
          1       1844     -0.08007835015   -3.923026402e-05                  0                  0                  0                  0                  0        144.8312451
          1       1845     0.003530520322      0.01030657549                  0                  0                  0                  0                  0        144.8312451
          1       1846      0.08157155076      0.00439647454                  0                  0                  0                  0                  0        144.8312451
