@ NAME             %19s "TRACK.OBS0002.P0001"
@ TYPE             %08s "TRACKOBS"
@ TITLE            %08s "no-title"
@ ORIGIN           %17s "5.09.03 Darwin 64"
@ DATE             %08s "26/06/24"
@ TIME             %08s "17.26.05"
*     NUMBER       TURN                  X                 PX                  Y                 PY                  T                 PT                  S                  E 
$         %d         %d                %le                %le                %le                %le                %le                %le                %le                %le 
          1       1642     -0.07278197136     0.005154789897     -0.02804512039     0.001470346476                  0                  0        8.047186378        140.3052687
          1       1643      0.02285286928      0.01047153449     -0.03094079055   -0.0007084700205                  0                  0        8.047186378        140.3052687
          1       1644      0.08242439096    -0.000734894967     -0.01895891013    -0.002546420072                  0                  0        8.047186378        140.3052687
          1       1645      0.01194736549     -0.01078107424     0.002136770192    -0.003161531035                  0                  0        8.047186378        140.3052687
          1       1646     -0.07738143093    -0.003817350519      0.02230261407    -0.002239246026                  0                  0        8.047186378        140.3052687
          1       1647     -0.04462169703      0.00916939753      0.03164628502   -0.0002380165829                  0                  0        8.047186378        140.3052687
          1       1648        0.058541096     0.007688665957      0.02563378563     0.001873211987                  0                  0        8.047186378        140.3052687
          1       1649      0.06934009016    -0.005923598568      0.00734620935     0.003085853791                  0                  0        8.047186378        140.3052687
          1       1650     -0.02927558092     -0.01018930847      -0.0145401286      0.00280742109                  0                  0        8.047186378        140.3052687
          1       1651      -0.0816938619     0.001621014394     -0.02947178864     0.001163440213                  0                  0        8.047186378        140.3052687
          1       1652    -0.005219900751      0.01087447159     -0.03002019292    -0.001031408388                  0                  0        8.047186378        140.3052687
          1       1653      0.07948598014     0.002969030584     -0.01616228746    -0.002732838833                  0                  0        8.047186378        140.3052687
          1       1654       0.0387833036    -0.009620132554     0.005497496235    -0.003118050808                  0                  0        8.047186378        140.3052687
          1       1655     -0.06311796244    -0.007031257206      0.02458310853    -0.001988080046                  0                  0        8.047186378        140.3052687
          1       1656     -0.06543127503     0.006651537409      0.03173377847    9.861909372e-05                  0                  0        8.047186378        140.3052687
          1       1657      0.03549351076     0.009839760873      0.02350701201     0.002133659669                  0                  0        8.047186378        140.3052687
          1       1658       0.0804150976    -0.002497864622     0.004035266153     0.003145040683                  0                  0        8.047186378        140.3052687
          1       1659    -0.001546668865     -0.01089383208     -0.01747476189     0.002634000172                  0                  0        8.047186378        140.3052687
          1       1660     -0.08106201695    -0.002102167406     -0.03055749847    0.0008439013914                  0                  0        8.047186378        140.3052687
          1       1661      -0.0326844612      0.01000691036     -0.02876282628    -0.001342893643                  0                  0        8.047186378        140.3052687
          1       1662      0.06726421361     0.006326180603     -0.01318213131    -0.002888489858                  0                  0        8.047186378        140.3052687
          1       1663      0.06108691843    -0.007335286273     0.008797444712    -0.003038903864                  0                  0        8.047186378        140.3052687
          1       1664     -0.04148140851     -0.00942377899      0.02658602764    -0.001714392006                  0                  0        8.047186378        140.3052687
          1       1665     -0.07859369547     0.003356706962      0.03145770478    0.0004339579719                  0                  0        8.047186378        140.3052687
          1       1666     0.008296949382      0.01084124889      0.02111757375     0.002370120915                  0                  0        8.047186378        140.3052687
          1       1667      0.08209559544     0.001219642587    0.0006767249943     0.003168708078                  0                  0        8.047186378        140.3052687
          1       1668      0.02636513536     -0.01032549091     -0.02021335788     0.002430249349                  0                  0        8.047186378        140.3052687
          1       1669      -0.0709623469    -0.005579884017     -0.03129311296    0.0005152750018                  0                  0        8.047186378        140.3052687
          1       1670     -0.05632954379     0.007970307628     -0.02718278834    -0.001639461356                  0                  0        8.047186378        140.3052687
          1       1671      0.04718557148      0.00894432248     -0.01005041338    -0.003011378353                  0                  0        8.047186378        140.3052687
          1       1672      0.07625120443    -0.004193557079      0.01199701477    -0.002925247283                  0                  0        8.047186378        140.3052687
          1       1673     -0.01499698702     -0.01071528492      0.02828843416    -0.001421220902                  0                  0        8.047186378        140.3052687
          1       1674     -0.08257332315   -0.0003302278496      0.03082306656    0.0007642100961                  0                  0        8.047186378        140.3052687
          1       1675     -0.01987166123      0.01057608348      0.01849228209     0.002579897956                  0                  0        8.047186378        140.3052687
          1       1676      0.07418749265     0.004794714072     -0.00269343072     0.003156421803                  0                  0        8.047186378        140.3052687
          1       1677      0.05119630069    -0.008550775076     -0.02272027117     0.002198787194                  0                  0        8.047186378        140.3052687
          1       1678     -0.05257430754    -0.008405847347     -0.03167342677    0.0001811432309                  0                  0        8.047186378        140.3052687
          1       1679     -0.07339104576     0.005002686891      -0.0252979829    -0.001917783139                  0                  0        8.047186378        140.3052687
          1       1680      0.02159295353      0.01051747183     -0.00680137387    -0.003099865461                  0                  0        8.047186378        140.3052687
          1       1681      0.08250590937   -0.0005619680004      0.01505897252    -0.002778552757                  0                  0        8.047186378        140.3052687
          1       1682      0.01324198235     -0.01075482055      0.02966904001    -0.001111932438                  0                  0        8.047186378        140.3052687
          1       1683      -0.0769079628    -0.003978650317      0.02983959216     0.001085695387                  0                  0        8.047186378        140.3052687
          1       1684     -0.04571934237     0.009075308638      0.01566052482     0.002760616516                  0                  0        8.047186378        140.3052687
          1       1685      0.05761459663     0.007809703166     -0.00603911164     0.003108057103                  0                  0        8.047186378        140.3052687
          1       1686      0.07004350841    -0.005777135527     -0.02496316267      0.00194258533                  0                  0        8.047186378        140.3052687
          1       1687      -0.0280436701     -0.01024981253     -0.03169619001   -0.0001548738708                  0                  0        8.047186378        140.3052687
          1       1688     -0.08187664622     0.001450738059       -0.023129691    -0.002174723541                  0                  0        8.047186378        140.3052687
          1       1689    -0.006525358459      0.01086174717    -0.003471441539    -0.003152784713                  0                  0        8.047186378        140.3052687
          1       1690      0.07912294969     0.003135306933      0.01794935672    -0.002600512029                  0                  0        8.047186378        140.3052687
          1       1691       0.0399345791    -0.009537809843      0.03070945915   -0.0007901463561                  0                  0        8.047186378        140.3052687
          1       1692     -0.06226027055    -0.007162389848      0.02852068071     0.001394877959                  0                  0        8.047186378        140.3052687
          1       1693     -0.06622386452      0.00651436816      0.01265372382     0.002910269408                  0                  0        8.047186378        140.3052687
          1       1694       0.0343106777     0.009912288509    -0.009323718873     0.003023900192                  0                  0        8.047186378        140.3052687
          1       1695      0.08070504256    -0.002328640582     -0.02691487681     0.001664804648                  0                  0        8.047186378        140.3052687
          1       1696   -0.0002343278936       -0.010896251     -0.03136185535   -0.0004891271481                  0                  0        8.047186378        140.3052687
          1       1697     -0.08079768345    -0.002270679942     -0.02070196093    -0.002407365279                  0                  0        8.047186378        140.3052687
          1       1698     -0.03388327988     0.009936941338   -9.888891022e-05     -0.00316952283                  0                  0        8.047186378        140.3052687
          1       1699      0.06649884681     0.006466393073      0.02063726893    -0.002393029863                  0                  0        8.047186378        140.3052687
          1       1700       0.0619596067     -0.00720654652      0.03139582074   -0.0004596339761                  0                  0        8.047186378        140.3052687
          1       1701     -0.04033962821    -0.009509451197      0.02688265658     0.001688372844                  0                  0        8.047186378        140.3052687
          1       1702     -0.07898927875     0.003192500017     0.009504730258     0.003027202785                  0                  0        8.047186378        140.3052687
          1       1703      0.00699583054      0.01085671086     -0.01250963068     0.002904766482                  0                  0        8.047186378        140.3052687
          1       1704      0.08193781082      0.00139190835     -0.02855415135     0.001368691707                  0                  0        8.047186378        140.3052687
          1       1705      0.02760430269     -0.01026962957     -0.03067402347   -0.0008179523492                  0                  0        8.047186378        140.3052687
          1       1706      -0.0702820464     -0.00572690638     -0.01804122602    -0.002613007417                  0                  0        8.047186378        140.3052687
          1       1707     -0.05728190876     0.007851205093     0.003276834081    -0.003150022001                  0                  0        8.047186378        140.3052687
          1       1708      0.04610712602     0.009042091648      0.02309379852    -0.002158297843                  0                  0        8.047186378        140.3052687
          1       1709      0.07674287296    -0.004033459362      0.03171997226   -0.0001242268775                  0                  0        8.047186378        140.3052687
          1       1710     -0.01370428576     -0.01074552313      0.02494457503     0.001962944517                  0                  0        8.047186378        140.3052687
          1       1711     -0.08252625118   -0.0005022692503     0.006247391928     0.003110063678                  0                  0        8.047186378        140.3052687
          1       1712     -0.02113893426      0.01053259451      -0.0155581833     0.002752072104                  0                  0        8.047186378        140.3052687
          1       1713      0.07360018465     0.004949953479     -0.02986504423     0.001057557103                  0                  0        8.047186378        140.3052687
          1       1714      0.05221736881    -0.008443245463     -0.02964017423    -0.001137697227                  0                  0        8.047186378        140.3052687
          1       1715     -0.05155742368    -0.008514161109     -0.01517628245    -0.002789175384                  0                  0        8.047186378        140.3052687
          1       1716     -0.07398588586     0.004848310752     0.006616134168    -0.003094702842                  0                  0        8.047186378        140.3052687
          1       1717      0.02032748948      0.01056137481      0.02529098208    -0.001898887978                  0                  0        8.047186378        140.3052687
          1       1718      0.08255896511   -0.0003892135811      0.03167978695    0.0002122507678                  0                  0        8.047186378        140.3052687
          1       1719      0.01453490704      -0.0107261353      0.02272836795     0.002215528828                  0                  0        8.047186378        140.3052687
          1       1720     -0.07642404377    -0.004138394808     0.002916355395     0.003157761879                  0                  0        8.047186378        140.3052687
          1       1721     -0.04680432724     0.008977880766     -0.01843067632     0.002567809528                  0                  0        8.047186378        140.3052687
          1       1722      0.05666629127     0.007929842107     -0.03083566625    0.0007348017408                  0                  0        8.047186378        140.3052687
          1       1723      0.07072730271    -0.005630574164     -0.02827213028    -0.001444772518                  0                  0        8.047186378        140.3052687
          1       1724     -0.02680862594       -0.010306716     -0.01213841978    -0.002933679052                  0                  0        8.047186378        140.3052687
          1       1725     -0.08204460267     0.001279082497      0.00988052711    -0.003004347853                  0                  0        8.047186378        140.3052687
          1       1726    -0.007829571953         0.01084666      0.02720171048     -0.00161779083                  0                  0        8.047186378        140.3052687
          1       1727      0.07873124974     0.003300556738      0.03127855506    0.0005460335485                  0                  0        8.047186378        140.3052687
          1       1728      0.04107709532    -0.009453599481      0.02025889174     0.002443288366                  0                  0        8.047186378        140.3052687
          1       1729      -0.0613960145    -0.007291120335   -0.0004529247813     0.003169492691                  0                  0        8.047186378        140.3052687
          1       1730     -0.06699928553     0.006374324645     -0.02109032617     0.002354424165                  0                  0        8.047186378        140.3052687
          1       1731      0.03311225598     0.009983358685     -0.03145705171    0.0004039402467                  0                  0        8.047186378        140.3052687
          1       1732      0.08097205855    -0.002160226528     -0.02658591832    -0.001735718268                  0                  0        8.047186378        140.3052687
          1       1733     0.001075068413      -0.0108950457    -0.008961403015    -0.003044713928                  0                  0        8.047186378        140.3052687
          1       1734     -0.08051915217    -0.002439582353      0.01303364373    -0.002880005342                  0                  0        8.047186378        140.3052687
          1       1735     -0.03507313062     0.009864639286      0.02880085567    -0.001318362604                  0                  0        8.047186378        140.3052687
          1       1736      0.06570824047     0.006604866184       0.0305238632    0.0008734526889                  0                  0        8.047186378        140.3052687
          1       1737      0.06281877995    -0.007076694048      0.01756361347     0.002643673369                  0                  0        8.047186378        140.3052687
          1       1738     -0.03919574799      -0.0095920513    -0.003823980445     0.003144827679                  0                  0        8.047186378        140.3052687
          1       1739     -0.07936405278     0.003026148368     -0.02350437322     0.002114644781                  0                  0        8.047186378        140.3052687
          1       1740      0.00568761051      0.01087048398     -0.03172275146    6.859639248e-05                  0                  0        8.047186378        140.3052687
          1       1741      0.08175732773     0.001562459268     -0.02460114222    -0.002007257042                  0                  0        8.047186378        140.3052687
          1       1742      0.02883552497     -0.01021040717      -0.0056811623    -0.003120957741                  0                  0        8.047186378        140.3052687
          1       1743     -0.06958943836    -0.005873322027      0.01604144545    -0.002722964857                  0                  0        8.047186378        140.3052687
          1       1744     -0.05821755354     0.007730148655      0.03006710403    -0.001004207248                  0                  0        8.047186378        140.3052687
          1       1745      0.04500998753     0.009137653402      0.02942656062     0.001190953373                  0                  0        8.047186378        140.3052687
          1       1746      0.07721898693    -0.003873173399      0.01467204775     0.002814446876                  0                  0        8.047186378        140.3052687
          1       1747     -0.01241415256     -0.01077225284    -0.007159010124      0.00308383744                  0                  0        8.047186378        140.3052687
          1       1748     -0.08245620726   -0.0006755464137     -0.02564533334     0.001851347707                  0                  0        8.047186378        140.3052687
          1       1749     -0.02240365945      0.01048754313     -0.03162925206   -0.0002675232768                  0                  0        8.047186378        140.3052687
          1       1750      0.07299360739     0.005102686003     -0.02234031263    -0.002256314238                  0                  0        8.047186378        140.3052687
          1       1751      0.05322697149    -0.008332879473     -0.00233521732    -0.003161608273                  0                  0        8.047186378        140.3052687
          1       1752     -0.05053146352    -0.008620965049      0.01887152303    -0.002534817236                  0                  0        8.047186378        140.3052687
          1       1753     -0.07455735003     0.004692646096      0.03098460571   -0.0006790522747                  0                  0        8.047186378        140.3052687
          1       1754      0.01905191016      0.01060291325      0.02800026539     0.001495092619                  0                  0        8.047186378        140.3052687
          1       1755      0.08259704407   -0.0002172533284      0.01161526432     0.002953662228                  0                  0        8.047186378        140.3052687
          1       1756      0.01582065249     -0.01069378163      -0.0104187672     0.002987187363                  0                  0        8.047186378        140.3052687
          1       1757     -0.07591708473    -0.004298405986     -0.02749089384     0.001567508299                  0                  0        8.047186378        140.3052687
          1       1758      -0.0478773879     0.008879349657     -0.03117688103   -0.0006006658586                  0                  0        8.047186378        140.3052687
          1       1759      0.05570448639      0.00804688635     -0.01982851635    -0.002480020383                  0                  0        8.047186378        140.3052687
          1       1760      0.07139770884    -0.005481918146     0.001038101078    -0.003166342498                  0                  0        8.047186378        140.3052687
          1       1761     -0.02556911471     -0.01036140296      0.02149204763    -0.002317559912                  0                  0        8.047186378        140.3052687
          1       1762     -0.08218476082     0.001106980678      0.03154373664   -0.0003466604154                  0                  0        8.047186378        140.3052687
          1       1763    -0.009134730492      0.01082938395      0.02626144251     0.001782539525                  0                  0        8.047186378        140.3052687
          1       1764      0.07832727767     0.003464064139      0.00842567394     0.003059627044                  0                  0        8.047186378        140.3052687
          1       1765      0.04220808839    -0.009365860386     -0.01356313594     0.002856153394                  0                  0        8.047186378        140.3052687
          1       1766     -0.06051120134    -0.007419224538     -0.02902279163     0.001266230849                  0                  0        8.047186378        140.3052687
          1       1767     -0.06775514934     0.006233895519     -0.03037062699   -0.0009270799129                  0                  0        8.047186378        140.3052687
          1       1768      0.03190728465      0.01005101426     -0.01709343844    -0.002675734789                  0                  0        8.047186378        140.3052687
          1       1769      0.08122527496    -0.001990616664     0.004400567808    -0.003135223731                  0                  0        8.047186378        140.3052687
          1       1770     0.002383062468     -0.01089120201      0.02387132678    -0.002073673279                  0                  0        8.047186378        140.3052687
          1       1771     -0.08021152389    -0.002608048402      0.03174078792   -1.078009775e-05                  0                  0        8.047186378        140.3052687
          1       1772     -0.03625564831     0.009790634049      0.02422967876     0.002050103943                  0                  0        8.047186378        140.3052687
          1       1773       0.0649094922     0.006740766077     0.005137063623     0.003130906766                  0                  0        8.047186378        140.3052687
          1       1774       0.0636625802    -0.006943749034     -0.01655262256     0.002692538464                  0                  0        8.047186378        140.3052687
          1       1775     -0.03803647228    -0.009673337519     -0.03022555147    0.0009508000311                  0                  0        8.047186378        140.3052687
          1       1776     -0.07971456335     0.002860278992     -0.02922038197    -0.001243078786                  0                  0        8.047186378        140.3052687
          1       1777     0.004379777937      0.01088082084     -0.01416543282    -0.002841114451                  0                  0        8.047186378        140.3052687
          1       1778        0.081563966     0.001733221255     0.007714923188    -0.003068611892                  0                  0        8.047186378        140.3052687
          1       1779      0.03005857687     -0.01014846568      0.02597859523    -0.001806106697                  0                  0        8.047186378        140.3052687
          1       1780     -0.06886997842    -0.006018517216      0.03157690765    0.0003248832791                  0                  0        8.047186378        140.3052687
          1       1781     -0.05913969558     0.007608125021      0.02192770071     0.002294793418                  0                  0        8.047186378        140.3052687
          1       1782       0.0439095471     0.009229996564     0.001784748236     0.003166395701                  0                  0        8.047186378        140.3052687
          1       1783      0.07767667179    -0.003710493398     -0.01935036343     0.002498519878                  0                  0        8.047186378        140.3052687
          1       1784     -0.01111614304     -0.01079728552      -0.0310858889    0.0006246994084                  0                  0        8.047186378        140.3052687
          1       1785     -0.08236076567   -0.0008474453463     -0.02774048402    -0.001545107026                  0                  0        8.047186378        140.3052687
          1       1786     -0.02366206087      0.01043932985     -0.01107733882    -0.002974207516                  0                  0        8.047186378        140.3052687
          1       1787      0.07237624293     0.005254639057      0.01094530101    -0.002967129667                  0                  0        8.047186378        140.3052687
          1       1788       0.0542213824    -0.008220066283      0.02778585579     -0.00151816963                  0                  0        8.047186378        140.3052687
          1       1789     -0.04948425987    -0.008725981884       0.0310569011    0.0006566855052                  0                  0        8.047186378        140.3052687
          1       1790     -0.07511197719     0.004536916067      0.01938098651     0.002513865893                  0                  0        8.047186378        140.3052687
          1       1791      0.01777799125      0.01064082431    -0.001594264677     0.003165435931                  0                  0        8.047186378        140.3052687
          1       1792      0.08261483328   -4.379181495e-05     -0.02192374553      0.00227649794                  0                  0        8.047186378        140.3052687
          1       1793      0.01710520641     -0.01065970441     -0.03159306869    0.0002915829762                  0                  0        8.047186378        140.3052687
          1       1794     -0.07538715824    -0.004456233424     -0.02594888507    -0.001829785042                  0                  0        8.047186378        140.3052687
          1       1795     -0.04893983252     0.008778197744    -0.007863984104    -0.003073519114                  0                  0        8.047186378        140.3052687
          1       1796      0.05473506656     0.008162242585      0.01405693113    -0.002831708228                  0                  0        8.047186378        140.3052687
          1       1797      0.07204654754     -0.00533139924      0.02926990636    -0.001213381791                  0                  0        8.047186378        140.3052687
          1       1798     -0.02431653778     -0.01041403683      0.03018846087    0.0009810490602                  0                  0        8.047186378        140.3052687
          1       1799     -0.08230774086    0.0009357841414      0.01661721171     0.002704844785                  0                  0        8.047186378        140.3052687
          1       1800     -0.01043355471      0.01080834287     -0.00496122983     0.003127929831                  0                  0        8.047186378        140.3052687
          1       1801      0.07790282156     0.003628086681     -0.02424485001     0.002029016317                  0                  0        8.047186378        140.3052687
          1       1802       0.0433284944    -0.009276724676     -0.03173995066   -4.478008775e-05                  0                  0        8.047186378        140.3052687
          1       1803     -0.05960878378    -0.007544531563     -0.02386646027     -0.00209392217                  0                  0        8.047186378        140.3052687
          1       1804     -0.06849801802     0.006091602971    -0.004561512576    -0.003138009462                  0                  0        8.047186378        140.3052687
          1       1805      0.03069890531      0.01011624647      0.01701529882    -0.002663691779                  0                  0        8.047186378        140.3052687
          1       1806      0.08145221954    -0.001819950514      0.03041361845   -0.0008953501754                  0                  0        8.047186378        140.3052687
          1       1807     0.003694662089     -0.01088537784      0.02898207307     0.001294460233                  0                  0        8.047186378        140.3052687
          1       1808     -0.07988901031    -0.002774668619       0.0136658831      0.00286549993                  0                  0        8.047186378        140.3052687
          1       1809     -0.03742770889      0.00971301345    -0.008276009112     0.003054389516                  0                  0        8.047186378        140.3052687
          1       1810       0.0640921625     0.006876226298     -0.02628965826     0.001758777264                  0                  0        8.047186378        140.3052687
          1       1811      0.06448749622    -0.006810029778     -0.03152413167   -0.0003805663973                  0                  0        8.047186378        140.3052687
          1       1812     -0.03686678954    -0.009751479368     -0.02151675681    -0.002334520688                  0                  0        8.047186378        140.3052687
          1       1813     -0.08005156138      0.00269345415    -0.001206685733     -0.00316702961                  0                  0        8.047186378        140.3052687
          1       1814     0.003073689361      0.01088825587       0.0197854923    -0.002464939955                  0                  0        8.047186378        140.3052687
          1       1815      0.08134224091     0.001904138166      0.03120602556   -0.0005677052676                  0                  0        8.047186378        140.3052687
          1       1816      0.03127601958     -0.01008494436      0.02745139452     0.001593478345                  0                  0        8.047186378        140.3052687
          1       1817      -0.0681398373    -0.006161046652      0.01055829848     0.002993837145                  0                  0        8.047186378        140.3052687
          1       1818     -0.06004798424     0.007482917449      -0.0114980901     0.002945893794                  0                  0        8.047186378        140.3052687
          1       1819      0.04279476159     0.009321106054     -0.02803674745     0.001468711214                  0                  0        8.047186378        140.3052687
          1       1820      0.07810960393     -0.00354785546     -0.03094859162   -0.0007119613088                  0                  0        8.047186378        140.3052687
          1       1821     -0.00981544755     -0.01081913188     -0.01892605518     -0.00254880712                  0                  0        8.047186378        140.3052687
          1       1822     -0.08225289275    -0.001019316109     0.002163746087    -0.003160241654                  0                  0        8.047186378        140.3052687
          1       1823     -0.02491284784      0.01038805442      0.02233254982    -0.002237857738                  0                  0        8.047186378        140.3052687
          1       1824      0.07173166166     0.005405893417      0.03164142514   -0.0002340822579                  0                  0        8.047186378        140.3052687
          1       1825      0.05520265438    -0.008106347809      0.02561360647      0.00187477537                  0                  0        8.047186378        140.3052687
          1       1826      -0.0484316179    -0.008827706694     0.007327696133     0.003088141116                  0                  0        8.047186378        140.3052687
          1       1827     -0.07565023749     0.004378685004     -0.01458822799     0.002803966191                  0                  0        8.047186378        140.3052687
          1       1828      0.01649619961      0.01067697945     -0.02946645273     0.001162029893                  0                  0        8.047186378        140.3052687
          1       1829      0.08260536717     0.000128742664     -0.03002153978    -0.001035225039                  0                  0        8.047186378        140.3052687
          1       1830      0.01838543717     -0.01062270618     -0.01612336649    -0.002734302036                  0                  0        8.047186378        140.3052687
          1       1831     -0.07484714427    -0.004613052004     0.005513453795    -0.003117579521                  0                  0        8.047186378        140.3052687
          1       1832     -0.04998850386     0.008674166707      0.02462303456    -0.001985319055                  0                  0        8.047186378        140.3052687
          1       1833       0.0537429405     0.008276226448      0.03171811222    0.0001018834754                  0                  0        8.047186378        140.3052687
          1       1834      0.07267745391    -0.005180838259      0.02348934631     0.002135196562                  0                  0        8.047186378        140.3052687
          1       1835     -0.02306398886     -0.01046299698     0.004009380086     0.003147077206                  0                  0        8.047186378        140.3052687
          1       1836     -0.08241292506    0.0007629641507     -0.01751012942     0.002630428268                  0                  0        8.047186378        140.3052687
          1       1837     -0.01173206344      0.01078536737     -0.03056106898    0.0008422168143                  0                  0        8.047186378        140.3052687
          1       1838      0.07745231562     0.003790356232     -0.02875560564    -0.001346750366                  0                  0        8.047186378        140.3052687
          1       1839      0.04443921025    -0.009185210161     -0.01314010775    -0.002888896818                  0                  0        8.047186378        140.3052687
          1       1840     -0.05869959499    -0.007667931727     0.008806500872    -0.003039282657                  0                  0        8.047186378        140.3052687
          1       1841     -0.06922132176     0.005946937837      0.02662723025    -0.001710513748                  0                  0        8.047186378        140.3052687
          1       1842      0.02947523061      0.01017971381      0.03143740608    0.0004365617521                  0                  0        8.047186378        140.3052687
          1       1843      0.08165965688    -0.001650192427      0.02110222181     0.002371808169                  0                  0        8.047186378        140.3052687
          1       1844     0.005001169131     -0.01087577191     0.000640686122      0.00316981102                  0                  0        8.047186378        140.3052687
          1       1845     -0.07954863517    -0.002941924282     -0.02023135367     0.002427298806                  0                  0        8.047186378        140.3052687
          1       1846     -0.03859049538      0.00963364373     -0.03130597946    0.0005129609548                  0                  0        8.047186378        140.3052687
          1       1847      0.06325337822     0.007009279657     -0.02716687265    -0.001643093735                  0                  0        8.047186378        140.3052687
          1       1848      0.06529950536    -0.006674696018      -0.0100095084    -0.003010888504                  0                  0        8.047186378        140.3052687
          1       1849     -0.03569442463    -0.009826978471      0.01200682104    -0.002925994362                  0                  0        8.047186378        140.3052687
          1       1850     -0.08036440334      0.00252501856      0.02832091839    -0.001416791672                  0                  0        8.047186378        140.3052687
          1       1851     0.001761589662      0.01089387154      0.03080336663    0.0007663323215                  0                  0        8.047186378        140.3052687
          1       1852      0.08110253228      0.00207321545      0.01847826288     0.002581908688                  0                  0        8.047186378        140.3052687
          1       1853      0.03248410771     -0.01001781567    -0.002739312182     0.003156085917                  0                  0        8.047186378        140.3052687
          1       1854     -0.06739344931     -0.00630322172     -0.02272299552     0.002196784639                  0                  0        8.047186378        140.3052687
          1       1855     -0.06093852804     0.007356473206     -0.03169110157     0.000178070473                  0                  0        8.047186378        140.3052687
          1       1856      0.04166559947     0.009409413086     -0.02527426223    -0.001920979468                  0                  0        8.047186378        140.3052687
          1       1857      0.07852864726    -0.003384517795    -0.006765982791    -0.003098951504                  0                  0        8.047186378        140.3052687
          1       1858    -0.008516784033     -0.01083783591      0.01507758448     -0.00277887759                  0                  0        8.047186378        140.3052687
          1       1859     -0.08211834783    -0.001191891677      0.02968597674    -0.001107567698                  0                  0        8.047186378        140.3052687
          1       1860     -0.02615991472      0.01033524906      0.02982316772     0.001087591982                  0                  0        8.047186378        140.3052687
          1       1861      0.07107309401     0.005554493472      0.01564565735     0.002763019792                  0                  0        8.047186378        140.3052687
          1       1862       0.0561713233    -0.007989467295    -0.006090507078     0.003106217931                  0                  0        8.047186378        140.3052687
          1       1863     -0.04736626926    -0.008928206933     -0.02495851985     0.001941350704                  0                  0        8.047186378        140.3052687
          1       1864     -0.07616410852     0.004219969073     -0.03171194572   -0.0001586052378                  0                  0        8.047186378        140.3052687
          1       1865      0.01520829367      0.01071024506     -0.02309942072    -0.002177304194                  0                  0        8.047186378        140.3052687
          1       1866      0.08258301056    0.0003009924909    -0.003444645121    -0.003152073693                  0                  0        8.047186378        140.3052687
          1       1867      0.01965847344     -0.01058236099       0.0179811741    -0.002599681659                  0                  0        8.047186378        140.3052687
          1       1868     -0.07428073266    -0.004769663129      0.03070975778   -0.0007862990559                  0                  0        8.047186378        140.3052687
          1       1869     -0.05102481489      0.00856919551      0.02850770768     0.001396779851                  0                  0        8.047186378        140.3052687
          1       1870      0.05274236206     0.008386938923      0.01263480886     0.002912901786                  0                  0        8.047186378        140.3052687
          1       1871      0.07329360925    -0.005027799198     -0.00937295427      0.00302100867                  0                  0        8.047186378        140.3052687
          1       1872     -0.02180423483     -0.01051009649     -0.02691270692     0.001663804086                  0                  0        8.047186378        140.3052687
          1       1873     -0.08249002719    0.0005905278441     -0.03136983666   -0.0004932410495                  0                  0        8.047186378        140.3052687
          1       1874     -0.01302864248      0.01075973366     -0.02066683541     -0.00240917219                  0                  0        8.047186378        140.3052687
          1       1875      0.07699144767     0.003951369447   -8.102157597e-05     -0.00316951271                  0                  0        8.047186378        140.3052687
          1       1876      0.04553740283      -0.0090904704      0.02068029829    -0.002390709615                  0                  0        8.047186378        140.3052687
          1       1877     -0.05776742668    -0.007790345811      0.03138382954   -0.0004564997516                  0                  0        8.047186378        140.3052687
          1       1878     -0.06992603146     0.005802140158      0.02687192592     0.001690430305                  0                  0        8.047186378        140.3052687
          1       1879      0.02824916551      0.01023954573     0.009478480798     0.003029624499                  0                  0        8.047186378        140.3052687
          1       1880      0.08185133991    -0.001478826077     -0.01254832872     0.002901617103                  0                  0        8.047186378        140.3052687
          1       1881     0.006307704974     -0.01086398962     -0.02856156795     0.001367320948                  0                  0        8.047186378        140.3052687
          1       1882     -0.07918008994     -0.00310794559     -0.03067128223   -0.0008220928783                  0                  0        8.047186378        140.3052687
          1       1883     -0.03974473778     0.009552137789     -0.01800376888    -0.002613961124                  0                  0        8.047186378        140.3052687
          1       1884      0.06240780667     0.007140195672     0.003288993844    -0.003150816406                  0                  0        8.047186378        140.3052687
          1       1885      0.06609393552    -0.006536579436      0.02314004707     -0.00215468731                  0                  0        8.047186378        140.3052687
          1       1886     -0.03450548896    -0.009900964152      0.03170285044   -0.0001217514455                  0                  0        8.047186378        140.3052687
          1       1887     -0.08065564716     0.002357370693      0.02493456005     0.001965237055                  0                  0        8.047186378        140.3052687
          1       1888    0.0004528185071      0.01089576904     0.006211773524     0.003111678117                  0                  0        8.047186378        140.3052687
          1       1889      0.08084728926     0.002242918431     -0.01558103304      0.00274945312                  0                  0        8.047186378        140.3052687
          1       1890      0.03368403872    -0.009948556426     -0.02988341549       0.0010553909                  0                  0        8.047186378        140.3052687
          1       1891     -0.06662243705    -0.006443454819     -0.02962689236    -0.001141539086                  0                  0        8.047186378        140.3052687
          1       1892      -0.0618161494     0.007228648403     -0.01513984031    -0.002789380771                  0                  0        8.047186378        140.3052687
          1       1893      0.04053387187     0.009494863979     0.006628879802    -0.003095911961                  0                  0        8.047186378        140.3052687
          1       1894      0.07892593673    -0.003219112285      0.02532999574    -0.001894592898                  0                  0        8.047186378        140.3052687
          1       1895    -0.007210236572     -0.01085482756      0.03166411865    0.0002143032619                  0                  0        8.047186378        140.3052687
